Id,SalePrice,Predicted
1586,161468.1983,103162.4234
1587,171557.3232,91930.76704
1588,179447.368,134145.7984
1589,169611.619,115732.278
1590,172088.8727,116291.8136
1591,171190.6241,91595.78638
1592,154850.5084,135605.1915
1593,158617.6557,138663.0623
1594,209258.3369,115259.554
1595,177939.0276,79419.75735
1596,194631.1003,203314.6526
1597,213618.8716,196054.3782
1598,198342.5042,226622.4814
1599,138607.9715,160931.4568
1600,150778.959,153618.0963
1601,146966.2303,67301.74642
1602,162182.5962,145962.7329
1603,176825.941,65313.64924
1604,152799.8124,276352.4404
1605,180322.3221,224073.9661
1606,177508.0272,144828.8771
1607,208029.6427,168449.3169
1608,181987.2825,206035.7633
1609,160172.728,180055.0813
1610,176761.3177,165274.5181
1611,176515.4975,131719.6708
1612,176270.4531,158459.0685
1613,183050.8463,158765.0025
1614,150011.1021,113512.7713
1615,159270.5378,104464.322
1616,163419.6637,90047.47365
1617,163399.9833,82084.30162
1618,173364.1615,131016.8787
1619,169556.8359,174998.6883
1620,183690.596,182113.4626
1621,176980.9149,140041.5548
1622,204773.3622,135333.4051
1623,174728.656,215493.034
1624,181873.4582,183671.9375
1625,177322.0008,125872.2682
1626,193927.939,174458.394
1627,181715.6227,177423.3542
1628,199270.8412,296651.4851
1629,177109.59,203013.2698
1630,153909.5783,427954.3958
1631,162931.2033,254609.3934
1632,166386.7567,237106.3719
1633,173719.3038,176552.3089
1634,179757.9257,193941.3285
1635,179007.602,179566.3828
1636,180370.8086,166932.7577
1637,185102.6167,207102.3154
1638,198825.5635,200550.0612
1639,184294.576,196819.0689
1640,200443.7921,251688.9589
1641,181294.7845,170515.9016
1642,174354.3363,289131.1924
1643,172023.6778,204708.082
1644,181666.9229,239150.4016
1645,179024.4913,159639.9595
1646,178324.1916,156940.2578
1647,184534.6767,152307.9274
1648,159397.2504,134484.9794
1649,178430.9667,142270.7121
1650,177743.7994,124927.0014
1651,179395.3055,127088.9904
1652,151713.3847,127925.2132
1653,151713.3847,142315.8252
1654,168434.978,140046.5015
1655,153999.1003,176838.3233
1656,164096.0974,151951.3807
1657,166335.403,132663.5436
1658,163020.7254,152137.1548
1659,155862.5107,132173.5054
1660,182760.6511,147305.4367
1661,201912.2706,385930.2647
1662,185988.234,387585.0392
1663,183778.4489,333878.1452
1664,170935.8592,487387.3705
1665,184468.9084,287132.7624
1666,191569.0897,303027.7403
1667,232991.0256,323150.7923
1668,180980.7214,360293.277
1669,164279.1305,287316.3662
1670,183859.4604,323879.3489
1671,185922.4657,234798.181
1672,191742.7781,448096.0051
1673,199954.0725,263328.5157
1674,180690.2748,272828.9196
1675,163099.3096,173631.3297
1676,140791.9225,201581.6267
1677,166481.8665,196088.0485
1678,172080.4345,501195.5516
1679,191719.1617,379549.8303
1680,160741.0986,393396.797
1681,157829.5469,236876.054
1682,196896.7486,309493.5774
1683,159675.424,169335.479
1684,182084.7909,176939.9397
1685,179233.9264,166516.4731
1686,155774.2709,158468.6586
1687,181354.3267,180987.6546
1688,179605.5637,210935.0332
1689,181609.3487,207858.3527
1690,178221.5316,211917.5413
1691,175559.9207,181621.7882
1692,200328.8228,275668.373
1693,178630.0606,190600.3012
1694,177174.5352,193535.7026
1695,172515.6874,176770.6201
1696,204032.9929,270609.3208
1697,176023.2328,163244.8119
1698,202202.0733,322548.2281
1699,181734.4801,365759.1805
1700,183982.159,301841.0262
1701,188007.9424,255261.2686
1702,185922.9668,244973.433
1703,183978.5449,228909.9711
1704,177199.6186,262776.4581
1705,181878.648,242804.0434
1706,173622.0887,344790.8286
1707,180728.1686,256433.5691
1708,176477.0266,237593.5624
1709,184282.2667,263599.365
1710,162062.4754,227961.4922
1711,182550.071,257930.6747
1712,180987.9496,253043.6577
1713,178173.7976,273785.6741
1714,179980.6359,221581.8741
1715,173257.6378,217271.3053
1716,177271.2911,167959.3355
1717,175338.3554,153778.9995
1718,177548.1405,122942.7502
1719,175969.9166,226028.4802
1720,175011.482,267111.175
1721,185199.3726,178705.7548
1722,188514.0502,116990.0542
1723,185080.1453,158181.8764
1724,157304.4026,203591.543
1725,194260.8595,241202.1404
1726,181262.33,207932.7517
1727,157003.2927,182652.5032
1728,182924.4994,157517.9879
1729,181902.5864,176623.9308
1730,188985.3717,148373.6855
1731,185290.9045,107884.8823
1732,177304.4258,87583.11921
1733,166274.9005,132659.0427
1734,177807.4205,117060.8556
1735,180330.6248,125022.0332
1736,179069.1122,127607.6232
1737,175943.3718,339331.8657
1738,185199.0506,240620.8244
1739,167350.9108,233225.9875
1740,149315.3119,213305.1016
1741,139010.8478,173901.6931
1742,155412.1518,178768.4542
1743,171308.314,183039.4519
1744,176220.5433,358620.4291
1745,177643.435,253075.5062
1746,187222.6533,163361.7477
1747,185635.1321,225099.9488
1748,206492.5342,231988.8348
1749,181681.0211,149427.2783
1750,180500.1981,121213.7692
1751,206486.1709,221964.5378
1752,161334.3012,115018.0522
1753,176156.5583,177606.54
1754,191642.2235,201164.5754
1755,191945.808,195989.9035
1756,164146.306,95746.41517
1757,179883.0571,116230.849
1758,178071.1377,118854.782
1759,188241.6379,139914.5428
1760,174559.6562,188443.3344
1761,182347.363,141501.366
1762,191507.2519,172264.5086
1763,199751.8656,138039.857
1764,162106.4161,138442.6895
1765,164575.9823,155756.9327
1766,179176.3522,149125.0169
1767,177327.4039,216686.3473
1768,177818.0838,138785.5139
1769,186965.204,160433.7885
1770,178762.7422,163964.848
1771,183322.8661,115196.0777
1772,178903.2959,154259.5148
1773,186570.1294,122042.4756
1774,199144.2428,97165.75936
1775,172154.7133,168611.8918
1776,177444.0192,145565.0154
1777,166200.9381,127765.0531
1778,158995.7706,140187.902
1779,168273.2825,155759.804
1780,189680.4531,167617.831
1781,181681.0211,143477.4831
1782,160277.1426,98020.81503
1783,197318.5472,143324.0243
1784,162228.9356,114690.645
1785,187340.4555,108598.3751
1786,181065.347,155097.3028
1787,190233.6091,187165.6732
1788,157929.5949,55687.14912
1789,168557.0019,97403.19852
1790,160805.5846,59677.00497
1791,221648.392,178503.2345
1792,180539.8808,177085.7442
1793,182105.6163,106698.5845
1794,166380.8526,170056.4819
1795,178942.1556,145027.2344
1796,162804.7478,126747.2357
1797,183077.6844,137558.5578
1798,171728.472,135870.0618
1799,164786.7415,140315.5999
1800,177427.2672,121496.6245
1801,197318.5472,126100.2031
1802,178658.1142,144132.2513
1803,185437.3205,168504.6034
1804,169759.6525,166737.0488
1805,173986.6351,125701.9436
1806,168607.6643,109717.2418
1807,194138.5191,134022.1075
1808,192502.4409,100120.5531
1809,176746.9698,73032.34405
1810,177604.8917,114898.4151
1811,193283.7466,102509.4702
1812,181627.061,105260.1314
1813,169071.6203,127485.1955
1814,167398.0065,72345.40339
1815,150106.5051,51668.16987
1816,159650.3043,98416.85562
1817,179471.236,118595.6525
1818,177109.59,191164.8746
1819,166558.1133,124196.3053
1820,153796.7143,29882.12942
1821,174520.1526,74765.49553
1822,196297.9583,141345.2077
1823,169100.6816,35412.7248
1824,176911.3192,147326.5141
1825,169234.6455,111543.5205
1826,172386.2979,140094.1884
1827,156031.9048,85092.59177
1828,168202.8923,125450.728
1829,166505.984,78197.35313
1830,176507.3702,144514.3515
1831,180116.7526,125499.915
1832,183072.7406,83836.72284
1833,189595.9647,120760.1072
1834,167523.9191,129164.8541
1835,210817.7759,140075.4863
1836,172942.9308,119916.3676
1837,145286.2781,122230.7482
1838,176468.6534,121522.1122
1839,159040.0696,98326.37132
1840,178518.2043,197352.673
1841,169163.9808,190835.8894
1842,189786.6853,86839.62504
1843,181246.7285,131042.4094
1844,176349.9272,133850.8902
1845,205266.631,131104.4435
1846,187397.9934,153479.7392
1847,208943.4277,146463.8507
1848,165014.5329,90742.47418
1849,182492.0376,110074.7909
1850,161718.7126,130183.4672
1851,180084.1189,150298.2246
1852,178534.9508,140370.3828
1853,151217.26,174290.2861
1854,156342.7176,200963.5515
1855,188511.4438,178852.1463
1856,183570.3379,243564.5438
1857,225810.1603,199934.8053
1858,214217.4011,148555.3442
1859,187665.641,114611.6465
1860,161157.1777,162387.5861
1861,187643.9926,121337.2404
1862,228156.3728,290097.1121
1863,220449.5347,253225.4696
1864,220522.3521,253281.0312
1865,156647.7635,398819.3563
1866,187388.8334,340318.0433
1867,178640.7238,222826.9078
1868,180847.2167,289559.0011
1869,159505.1705,221444.4202
1870,164305.538,245415.6627
1871,180181.1967,259196.5574
1872,184602.735,166091.785
1873,193440.3722,270807.0802
1874,184199.7882,158168.9317
1875,196241.8929,197725.137
1876,175588.6183,205671.726
1877,179503.0465,242231.8973
1878,183658.0766,222734.7202
1879,193700.9763,136062.6191
1880,165399.6245,155089.0224
1881,186847.9448,256097.4714
1882,198127.7329,240562.1274
1883,183320.8981,189673.8729
1884,181613.6067,216456.1803
1885,178298.7918,236376.9437
1886,185733.534,293366.6892
1887,180008.1885,225618.5074
1888,175127.5962,285365.4155
1889,183467.1769,181592.1059
1890,182705.546,104526.664
1891,152324.9436,145444.5313
1892,169878.516,87811.28218
1893,183735.9751,150217.508
1894,224118.2801,99255.52063
1895,169355.2025,134697.3977
1896,180054.2764,125721.9052
1897,174081.602,100958.2326
1898,168494.985,119164.29
1899,181871.5988,173064.2553
1900,173554.4897,136085.6566
1901,169805.3822,170588.5096
1902,176192.9907,122711.9936
1903,204264.3928,210650.3349
1904,169630.907,112451.092
1905,185724.8388,203930.2089
1906,195699.0363,180237.8144
1907,189494.2762,99351.08674
1908,149607.9057,92966.85617
1909,154650.199,134964.3036
1910,151579.5581,140075.448
1911,185147.3805,206584.5891
1912,196314.5312,322534.6657
1913,210802.3954,152050.2327
1914,166271.2864,65415.0634
1915,154865.3591,432923.2389
1916,173575.5053,105008.5844
1917,179399.5636,246895.1962
1918,164280.7766,107188.081
1919,171247.4895,206755.2994
1920,166878.5872,125102.6873
1921,188129.4597,406626.9205
1922,183517.3437,373022.9055
1923,175522.0269,195962.7991
1924,190060.1053,235634.4429
1925,174179.8248,191361.7396
1926,171059.5237,422494.7086
1927,183004.1868,119920.4444
1928,183601.6474,136573.6503
1929,163539.3272,128910.7081
1930,164677.6764,137001.3935
1931,162395.0739,134563.1875
1932,182207.6323,156099.5168
1933,192223.9398,199645.2156
1934,176391.8294,180902.6508
1935,181913.1791,170955.058
1936,179136.0979,236704.1969
1937,196595.5682,197510.1935
1938,194822.3657,163059.5793
1939,148356.6694,258828.7319
1940,160387.6043,235554.6337
1941,181276.5006,164876.4332
1942,192474.8179,202842.9677
1943,157699.9078,224434.8852
1944,215785.5408,423501.1437
1945,181824.301,432845.7183
1946,221813.0095,134974.8266
1947,165281.2926,348970.6221
1948,255629.4905,164810.5185
1949,173154.591,327765.3356
1950,183884.6525,232413.3554
1951,200210.3536,293378.5432
1952,186599.2213,229072.1132
1953,192718.5327,193188.8449
1954,178628.666,205496.5301
1955,180650.3424,144792.5237
1956,206003.1079,300860.5946
1957,166457.6784,116572.213
1958,202916.2217,317986.7691
1959,192463.97,171806.9507
1960,171775.4972,159478.0162
1961,175249.2221,138290.9766
1962,147086.5989,105840.2647
1963,149709.6721,130866.907
1964,171411.4045,126365.8488
1965,178188.9648,181545.7817
1966,156491.7114,157629.2915
1967,180953.2412,366562.5325
1968,203909.7591,420014.0068
1969,175470.1491,387153.2644
1970,205578.3336,382078.235
1971,199428.8577,501677.7094
1972,187599.1639,417722.644
1973,192265.1981,239755.7237
1974,196666.5549,304862.7043
1975,155537.8623,523379.5437
1976,169543.2406,294360.352
1977,202487.0102,356374.2046
1978,208232.7163,357295.9375
1979,173621.1952,354507.5765
1980,172414.6086,175692.8798
1981,164400.7564,364791.5468
1982,160480.424,277333.6056
1983,156060.8538,248255.1601
1984,157437.1928,162828.9014
1985,158163.7209,256020.5156
1986,154849.0433,201794.4667
1987,152186.6093,201909.1435
1988,180340.2154,180851.9254
1989,178344.6245,192535.4488
1990,190170.3823,212047.3402
1991,168092.9755,215721.8734
1992,178757.9126,219460.2083
1993,174518.2569,167859.3482
1994,198168.4901,235380.6506
1995,176882.694,172823.9462
1996,183801.6729,258563.5106
1997,196400.0467,310310.5321
1998,172281.605,346697.773
1999,196380.3663,266442.7236
2000,198228.3543,319869.5929
2001,195556.5813,294485.0948
2002,186453.2645,246131.1463
2003,181869.3812,249832.9257
2004,175610.8401,283558.7693
2005,183438.7308,200763.8074
2006,179584.4887,236892.7866
2007,182386.1522,229030.0626
2008,160750.3672,211396.1842
2009,182477.505,216759.2381
2010,187720.3592,202858.0414
2011,187201.9421,134723.7782
2012,176385.1022,186278.2588
2013,175901.7878,205281.151
2014,182584.2802,206080.6338
2015,195664.6861,226317.9214
2016,181420.3465,201275.2396
2017,176676.05,231669.2638
2018,181594.6789,149199.159
2019,178521.748,118995.3766
2020,175895.8837,88821.10891
2021,168468.0059,109720.1902
2022,200973.1294,174247.4886
2023,197030.642,123464.3183
2024,192867.4178,235228.9288
2025,196449.2476,371206.0922
2026,141684.1964,185889.4126
2027,153353.3341,162063.7042
2028,151143.549,146060.1136
2029,163753.0871,173041.4267
2030,158682.46,266280.9667
2031,144959.8353,193577.797
2032,160144.3905,207402.8249
2033,156286.5343,253186.3158
2034,165726.7076,204049.9002
2035,182427.481,210477.4067
2036,173310.5615,211738.7647
2037,173310.5615,218848.0426
2038,151556.014,308072.4301
2039,158908.1461,260002.5789
2040,209834.3831,288930.4756
2041,192410.5166,304058.5466
2042,174026.2473,195269.6093
2043,195499.8301,204381.2544
2044,200918.0188,159671.4747
2045,207243.616,181973.591
2046,196149.7839,139901.3897
2047,192097.9149,150344.4954
2048,178570.9489,122211.2214
2049,228617.9683,146954.7662
2050,199929.8844,205669.1573
2051,160206.3656,74271.0706
2052,179854.4319,144659.0537
2053,185987.3405,123926.474
2054,161122.5056,107240.6334
2055,175949.3427,174909.3015
2056,183683.5906,117587.0526
2057,176401.3476,126361.39
2058,205832.5325,202471.1112
2059,177799.7998,114859.7881
2060,167565.3621,169579.6132
2061,186348.9584,133872.5913
2062,179782.7595,138660.2754
2063,169837.6233,123846.5208
2064,178817.2757,120566.6554
2065,174444.4791,122801.6521
2066,192834.9689,152656.5839
2067,196564.718,83677.15173
2068,206977.567,176002.6228
2069,157054.2539,72821.07411
2070,175142.9481,128917.9721
2071,159932.1644,100401.3251
2072,182801.4083,48220.80602
2073,181510.3752,159578.9145
2074,181613.0351,200646.7073
2075,186920.5126,143822.2172
2076,157950.1706,118470.4408
2077,176115.159,138570.7667
2078,182744.5143,103001.2781
2079,180660.6837,142105.2878
2080,160775.6298,142232.2322
2081,186711.7158,137481.9669
2082,223581.7582,118368.9564
2083,172330.9432,174483.9912
2084,163474.6334,115497.0667
2085,175308.2633,132216.6641
2086,187462.7253,80398.55226
2087,180655.1015,102890.3223
2088,152121.986,64908.19885
2089,159856.2339,71045.46987
2090,186559.8549,134907.5704
2091,183962.551,114006.0539
2092,162107.1687,116546.0566
2093,162582.289,112958.3414
2094,154407.7016,54740.48991
2095,181625.6664,111253.1581
2096,164810.6095,73230.06465
2097,176429.4012,84108.03837
2098,179188.0899,136217.113
2099,145997.6354,32577.01092
2100,218676.7683,19242.86713
2101,188323.8612,119514.8774
2102,168690.0723,117747.5875
2103,165088.7468,90264.30293
2104,191435.0079,99182.71625
2105,168864.4047,81287.29386
2106,176041.8824,54204.06264
2107,215911.6744,131526.8033
2108,167388.2386,129191.7481
2109,163854.7868,98509.66364
2110,163299.478,109562.6714
2111,178298.2146,109125.7314
2112,176376.5862,137801.6818
2113,170211.044,126409.8442
2114,170818.3448,111148.1183
2115,174388.8674,143487.2447
2116,161112.9874,83566.71321
2117,172179.0823,147979.1081
2118,157798.3097,110167.1337
2119,169106.1514,125500.6503
2120,170129.5314,110403.7651
2121,157680.2274,97668.64871
2122,162690.2091,122407.9733
2123,146968.3794,126217.0994
2124,181507.7214,144338.4281
2125,191215.5898,129602.415
2126,189432.6898,167985.4978
2127,207271.485,155069.3871
2128,170030.8075,96040.40184
2129,148409.8065,109832.6989
2130,193850.614,121308.018
2131,193808.3193,152446.0622
2132,166300.2354,101830.8412
2133,163474.6334,131848.2148
2134,177473.6066,126759.9417
2135,157443.9255,80498.13187
2136,180681.008,106222.0445
2137,183463.1703,123845.0042
2138,182481.7631,118908.5422
2139,193717.1512,129400.7701
2140,182782.551,131491.4516
2141,175530.6516,115549.7427
2142,177804.0579,151916.8439
2143,159448.6708,163887.8098
2144,181338.9767,93395.81531
2145,178553.5585,119748.3426
2146,162820.9283,196261.8608
2147,188832.48,63685.78318
2148,164682.1859,129682.5715
2149,181549.7359,165908.232
2150,199158.097,252236.7521
2151,152889.521,67703.53469
2152,181150.5517,76397.84263
2153,181416.7324,181157.8713
2154,164391.2382,104598.8769
2155,185421.0465,146279.7413
2156,193981.3276,253605.7432
2157,178824.3248,229586.4798
2158,209270.0516,199221.3392
2159,177801.2668,195302.8885
2160,179053.7622,162201.3792
2161,178762.1706,232420.1782
2162,184655.3005,427823.0772
2163,191284.6558,349567.8143
2164,179598.0858,278555.0403
2165,167517.6281,186521.8181
2166,182873.9038,160405.1992
2167,177484.9137,225229.4848
2168,188444.5973,222548.5307
2169,179184.1538,229688.3837
2170,184365.1758,240377.9263
2171,184479.322,159321.746
2172,182927.8639,88336.06164
2173,178611.6394,164630.2551
2174,181943.3436,211159.8386
2175,175080.6148,318645.4373
2176,190720.7946,319819.3526
2177,198422.8681,229929.4411
2178,184482.1131,172641.378
2179,139214.9522,158044.9088
2180,169233.1136,218153.0632
2181,180664.1187,195788.869
2182,178818.7426,228019.6918
2183,180422.05,186737.0667
2184,178601.9365,132071.3732
2185,183083.1598,104154.5975
2186,173163.1015,142324.6733
2187,185968.1612,139235.2621
2188,171226.0507,148644.6842
2189,281643.9761,156816.4218
2190,160031.7113,78255.69571
2191,162775.9798,73399.70745
2192,160735.446,64502.06941
2193,166646.109,130384.9391
2194,188384.5484,111434.5725
2195,165830.6973,153292.394
2196,182138.3585,104287.6241
2197,171595.398,154667.3472
2198,160337.0792,142765.4183
2199,191215.0887,149021.5318
2200,166956.0932,155273.0736
2201,186581.8309,120477.8855
2202,176450.5486,228907.1043
2203,193743.1949,128307.5807
2204,198882.5661,152205.4107
2205,176385.1022,105019.7395
2206,162447.6393,151250.9061
2207,193782.5557,199342.9406
2208,183653.8909,223554.7395
2209,210578.6235,228179.6147
2210,158527.1641,121842.8702
2211,163081.0257,100361.1317
2212,174388.8674,121364.2734
2213,191905.8701,113135.9809
2214,174388.8674,161538.9386
2215,161642.7116,107374.2238
2216,186939.5072,167305.8397
2217,172482.1658,105563.5667
2218,159695.9998,52188.48578
2219,157230.3697,77876.47128
2220,179188.0899,105583.0576
2221,157972.8212,431115.5024
2222,156804.9514,315680.1369
2223,211491.9725,308385.0402
2224,186537.2462,196306.3622
2225,200468.1611,126743.5835
2226,182241.3404,128647.5018
2227,157342.2259,181310.6495
2228,182022.3871,312919.8329
2229,181244.5109,211227.2925
2230,178556.6716,173036.9286
2231,189547.1999,198316.1705
2232,187948.6517,186467.612
2233,194107.2876,163890.6258
2234,183521.7104,231736.4831
2235,183682.1236,218570.9066
2236,178483.3531,199743.9313
2237,184003.8798,259084.0793
2238,171318.5903,234953.9638
2239,162039.7543,87725.27661
2240,154846.2522,182895.7237
2241,194822.3657,155095.9362
2242,169788.7388,107785.66
2243,178891.5545,103992.7806
2244,152084.7724,131719.0453
2245,139169.8664,128510.183
2246,192439.536,135190.0042
2247,161067.8598,120753.3434
2248,158762.6485,109650.8336
2249,175569.6904,118706.7004
2250,183659.795,134591.9766
2251,280618.1326,148341.7801
2252,180051.8092,166778.7857
2253,176519.1803,148463.5202
2254,179028.4292,175095.7612
2255,177161.5839,169050.3669
2256,180081.5088,214453.9064
2257,205895.2546,218101.9852
2258,183389.7813,189848.4152
2259,178543.6479,188074.6719
2260,194798.3205,152240.8257
2261,162845.6137,236999.0933
2262,148103.867,218466.9907
2263,201016.1711,380989.8172
2264,277936.1269,424458.5204
2265,249768.2798,153102.7952
2266,161596.0522,373941.2501
2267,158011.1149,352731.84
2268,194089.6839,458165.4299
2269,181733.3369,187921.039
2270,182852.3277,210478.985
2271,189893.0031,250883.4823
2272,194650.211,206119.3339
2273,187904.4613,195403.0849
2274,171774.9256,207406.2855
2275,177998.6859,141402.1321
2276,175648.4843,236162.073
2277,196918.0714,187337.3296
2278,184299.8381,156965.0263
2279,182379.8557,134215.1475
2280,184050.7258,121201.622
2281,158296.976,182330.4345
2282,175053.3556,183147.3326
2283,162293.3761,144684.2311
2284,186328.88,135888.6209
2285,151422.1169,190686.0609
2286,181969.3587,124530.4886
2287,189122.677,372486.3883
2288,185645.4752,245641.5467
2289,182829.8981,434744.8302
2290,195848.7882,455756.2611
2291,198785.0596,326249.4333
2292,181676.1266,457095.2371
2293,194131.0127,523406.3167
2294,201416.0049,415127.5422
2295,185096.5772,543471.0833
2296,195158.9726,207645.3127
2297,184795.7837,325737.3735
2298,189168.2639,362633.7688
2299,216855.2601,334808.4757
2300,184946.6425,331205.8241
2301,189317.5128,326685.63
2302,180803.2778,287255.3213
2303,175061.1859,239296.6241
2304,179074.8391,246455.6968
2305,145708.7643,174497.4198
2306,142398.0228,170493.4757
2307,161474.5349,138907.9902
2308,157025.9452,237778.8682
2309,163424.0378,309837.2664
2310,164692.7786,254779.7913
2311,152163.2444,169032.4725
2312,192383.2155,143227.8556
2313,182520.2303,183135.1448
2314,187254.5075,169448.4215
2315,176489.6597,151633.2343
2316,181520.4668,147103.9938
2317,186414.9782,212723.037
2318,185197.7646,177422.1493
2319,178657.7941,192594.5399
2320,179731.198,186210.6295
2321,161748.2713,235101.9005
2322,158608.7491,186873.0011
2323,178807.3706,243071.6757
2324,184187.1588,158118.8272
2325,181686.104,175709.3899
2326,190311.0502,158461.6101
2327,192252.4964,214021.5296
2328,193954.8495,213307.2686
2329,181044.2016,187195.7462
2330,180258.1312,167443.79
2331,199641.6573,366871.3457
2332,197530.7752,412418.0741
2333,191777.1969,341723.8936
2334,195779.543,281294.3543
2335,202112.0465,269135.8212
2336,192343.3481,345263.8932
2337,185191.3594,199435.1471
2338,186760.208,260999.6408
2339,177733.7819,215019.2146
2340,164430.3912,385313.4696
2341,185299.6016,182315.8184
2342,186414.0123,230064.8801
2343,176401.9211,215377.6114
2344,182381.3226,243489.4893
2345,176334.1847,258077.935
2346,184901.7358,203409.3383
2347,180085.7669,211794.9311
2348,184901.7358,243356.9274
2349,183967.5615,149642.8005
2350,193046.3016,301152.9304
2351,168538.9695,254672.1327
2352,170157.842,208766.8099
2353,196559.7093,249296.0436
2354,177133.7094,115085.596
2355,181553.2796,115890.735
2356,185770.6066,159259.68
2357,177017.5951,206588.3179
2358,184123.3585,192557.0387
2359,165970.3575,84639.33241
2360,158151.985,123540.3036
2361,177086.4764,200440.6801
2362,196373.8962,272955.7216
2363,172465.7071,153960.7896
2364,168590.7824,195539.8416
2365,158820.4742,219428.334
2366,151611.3706,183767.5549
2367,152125.0286,204788.8382
2368,158404.0731,205428.1937
2369,160692.0786,219771.3606
2370,170175.2268,173893.556
2371,169854.4366,226030.7138
2372,183410.7858,201331.2771
2373,180347.194,274794.6062
2374,178930.5284,262339.1142
2375,153346.2201,348680.0927
2376,182675.2043,281046.8455
2377,180770.6498,394724.8978
2378,188714.1481,175410.5861
2379,191393.6086,223126.9907
2380,174016.1575,150396.8077
2381,183189.6853,163660.2615
2382,183621.5088,219357.1625
2383,168991.2964,200440.9205
2384,185306.6507,287055.0422
2385,189030.6803,148948.5041
2386,179208.6657,150752.3124
2387,174901.4528,140932.4543
2388,168337.4065,70758.20652
2389,158234.9646,114307.4679
2390,179562.4534,153981.1643
2391,174176.3916,106365.532
2392,173931.5318,97355.39628
2393,184111.7294,159706.3922
2394,179374.482,156890.332
2395,207348.8119,208551.2261
2396,186983.4193,129919.7574
2397,206779.094,239908.6835
2398,177472.0747,134791.7132
2399,156727.9483,47481.63636
2400,157090.5685,120506.3073
2401,160387.0327,117864.8319
2402,172410.2801,143499.0681
2403,191603.3657,139155.422
2404,182152.2072,123983.4683
